customer_unique_id,recency,frequency,monetary,delay,installments,review_score,comment_title,comment_message,pop_payment_type,pop_category
94de5f7537d6020a50a292445530837e,160,1,115.39,-13.0,3.0,5.0,0,1.0,credit_card,telefonia
94e024f6fbb931bf320b49b2827d10f7,121,1,77.72,-7.0,3.0,3.0,0,0.0,credit_card,beleza_saude
94e0fb0e1a4377c997d96359482d41fb,59,1,53.09,-13.0,1.0,5.0,0,1.0,boleto,telefonia
94e1021adca360fa21be9b9f5b18bd24,33,1,93.48,-10.0,3.0,4.0,0,0.0,credit_card,fashion_underwear_e_moda_praia
94e13aa16d04f67481633a5005d240db,204,1,41.62,-11.0,1.0,5.0,0,0.0,boleto,bebes
94e15fa48dd526f5e540fb9b5332e5de,183,1,297.64,-13.0,3.0,5.0,0,1.0,credit_card,beleza_saude
94e27bbbd8a0433df936d73d43600471,28,1,647.54,-13.0,10.0,5.0,0,0.0,credit_card,cool_stuff
94e5ea5a8c1bf546db2739673060c43f,360,1,69.63,-29.0,3.0,5.0,0,1.0,credit_card,fashion_roupa_feminina
94e62e9baf0b7cca77bfdd81ba8746cb,247,1,49.06,-15.0,2.0,4.0,0,0.0,credit_card,cama_mesa_banho
94e6edac4fcfaba68a45fe869e6abb8a,193,1,25.55,-24.0,1.0,1.0,0,1.0,boleto,telefonia
94e8d2337eea1a4f38af2366f14458ab,78,1,157.74,-12.0,7.0,5.0,0,0.0,credit_card,cama_mesa_banho
94ea9edee3656707894565f35cb8570d,114,1,134.57,-25.0,6.0,5.0,0,1.0,credit_card,ferramentas_jardim
94ef3a6f3865a461f86a01a23d78c374,124,1,67.62,-7.0,1.0,4.0,0,0.0,boleto,brinquedos
94f14dd9f48daed11d3f8225afdea368,94,1,85.16,-13.0,2.0,5.0,0,0.0,credit_card,utilidades_domesticas
94f23d5b2eafd75bc034e10beae53b46,93,2,45.010000000000005,-18.0,1.0,3.0,0,1.0,credit_card,cama_mesa_banho
94f27b9c70d7d079ffbf43da76486417,20,1,71.82,-13.0,1.0,5.0,0,1.0,boleto,esporte_lazer
94f785479d97796dacc40320b0e7c900,31,1,123.74,-7.0,1.0,5.0,0,0.0,credit_card,esporte_lazer
94f8078fdb27aa4d2b5865d1da53a27f,67,2,51.85,-13.0,1.0,4.0,0,1.0,credit_card,automotivo
9502e12125ef4c7fe81b3d3edab825fc,5,1,216.15,-8.0,1.0,5.0,0,0.0,boleto,brinquedos
9503f4abe0712f09301bfb0fdfc280b2,233,2,103.11,-16.0,5.5,5.0,0,1.0,credit_card,cama_mesa_banho
9506d0f37838eb6943346ba4874834b7,51,1,87.64,-12.0,1.0,5.0,0,1.0,credit_card,utilidades_domesticas
950756be397d0fc73e96b1a32287cd38,21,1,248.66,-14.0,1.0,5.0,0,1.0,credit_card,esporte_lazer
950d208b22259f51740f4a8f181d98f1,134,1,237.9,-9.0,10.0,2.0,0,1.0,credit_card,eletrodomesticos_2
950de1bbee57641b7bda4d938a44d3bc,47,1,91.66,-8.0,1.0,4.0,0,0.0,credit_card,brinquedos
950ff1485a40b52c4f4d987c634fd4c9,198,1,37.72,-23.0,3.0,5.0,0,1.0,credit_card,fashion_bolsas_e_acessorios
9511a8b6963aabf3f8c18a4963176fc0,9,1,53.01,-21.0,1.0,2.0,0,0.0,credit_card,papelaria
95141b8a36c0ddc471a1c4e74d0c197f,48,1,87.05,-15.0,1.0,4.0,0,1.0,credit_card,eletrodomesticos
95160caf14611a705759de6bf13555b6,76,2,251.65,-7.5,1.0,5.0,0,0.0,boleto,cama_mesa_banho
951646fecdd2dbc03a3d11cf0f676347,130,1,22.72,-6.0,1.0,5.0,0,0.0,credit_card,casa_conforto
95164d9ff44860d314130b68d1bd4631,16,1,115.04,-12.0,2.0,3.0,0,1.0,credit_card,moveis_decoracao
9516f0ae6fb14725d0cdd88ca6c90da1,45,1,42.77,1.0,1.0,5.0,0,0.0,boleto,informatica_acessorios
951d2cf108b453a85c87e476f3b42dc8,134,1,91.79,-8.0,2.0,5.0,0,0.0,credit_card,cama_mesa_banho
9520b4a5c7c6d61675ec5c2c62a44cf0,237,1,22.93,-19.0,2.0,5.0,0,0.0,credit_card,telefonia
9521072dbd0031039c673eb99b23e0bd,68,1,40.0,-14.0,2.0,5.0,0,0.0,credit_card,cama_mesa_banho
95228c0894aa5849a4fd891c01dfe7a6,54,2,408.92,-9.0,4.0,4.0,0,0.0,credit_card,cama_mesa_banho
9523a33b8bbf4b4f0d9b0b202ef25721,34,1,55.58,-25.0,1.0,4.0,0,0.0,credit_card,moveis_decoracao
9526faf43eb079ae6eb94cd2fd8982c6,251,1,25.46,-17.0,2.0,3.0,0,0.0,credit_card,utilidades_domesticas
95283d91b14508972d8fe23f57a2df71,156,1,181.16,-42.0,3.0,5.0,0,0.0,credit_card,utilidades_domesticas
95288e979ee43b474b3c0ae7eb3cebe5,228,1,337.42,-28.0,3.0,5.0,0,1.0,credit_card,esporte_lazer
952bdd2866ddfc528203799b6b7a24e1,111,1,158.45,-13.0,6.0,3.0,0,1.0,credit_card,sinalizacao_e_seguranca
952c5cea601c077ed3c16fd51c7ab7e6,192,1,127.5,-14.0,1.0,5.0,0,0.0,credit_card,esporte_lazer
9532739f71e34aebe8bb016543c78d86,59,2,785.24,-10.0,5.0,5.0,0,0.0,credit_card,informatica_acessorios
9539080163fbcb3ef263b17f4eb6b861,100,1,196.01,-17.0,1.0,5.0,0,0.0,credit_card,relogios_presentes
9539eb678f193ad7e1af89a7cad10f6c,174,1,65.46,-6.0,2.0,2.0,0,1.0,credit_card,moveis_decoracao
953c19af380e2decbb6b4264eb4dcd7a,235,1,70.93,-22.0,3.0,5.0,0,1.0,credit_card,papelaria
9540c54585aa41edcafad95dcf0da6a1,115,1,128.02,-12.0,5.0,5.0,0,0.0,credit_card,bebes
9542389b015184f85649df247c789d5c,68,1,77.99,-13.0,1.0,4.0,0,1.0,credit_card,market_place
95444597528fa4349b35f17bf9f9b6f3,130,1,72.14,-22.0,1.0,5.0,0,0.0,credit_card,perfumaria
954456f376f79dfa36460750500f7dc6,152,1,114.76,4.0,1.0,1.0,0,0.0,credit_card,moveis_decoracao
9544cf61893f5e6323ac99cf22ca418f,122,1,1061.52,-16.0,6.0,5.0,0,0.0,credit_card,relogios_presentes
95491ff89ba2c7099a1ecb4464310169,231,1,50.7,-9.0,1.0,5.0,0,0.0,credit_card,market_place
954927eca70a641fc232cf5cd840d640,17,1,125.52,-13.0,8.0,5.0,0,0.0,credit_card,moveis_decoracao
95503ba2ecf3a1e14d68c6599601b9ab,26,1,208.48,-7.0,4.0,5.0,0,0.0,credit_card,esporte_lazer
95527002c6fc43702983d4096149d997,230,1,101.28,-23.0,1.0,4.0,0,1.0,boleto,brinquedos
9554d5a73d1ded2b9f7b8d5f38aac3c3,3,2,371.96,-17.0,10.0,5.0,0,1.0,credit_card,esporte_lazer
955a0e352dc5fca8be2a5545ac0c4d3c,231,1,122.06,-17.0,2.0,4.0,0,0.0,credit_card,utilidades_domesticas
955a2985cf248356b4ded39c0a9cc7ad,109,1,118.07,-27.0,1.0,5.0,0,1.0,boleto,moveis_escritorio
95615be38b35679e3a4a2b3d6e33912d,155,1,69.84,-18.0,1.0,5.0,0,1.0,credit_card,informatica_acessorios
9563467c58d0288dddd8ed8ba3a7e785,212,1,167.8,-7.0,1.0,5.0,0,1.0,boleto,automotivo
95638fd4dc72dcc7800e9303a073c38d,221,1,115.34,-20.0,1.0,5.0,0,0.0,credit_card,cama_mesa_banho
9565b6eb599caea334238cf517c2408b,78,2,56.52,-5.0,1.0,5.0,0,0.0,boleto,ferramentas_jardim
956fd64080e46e8539eb82d1ed700b92,71,1,54.0,-12.0,1.0,5.0,0,1.0,credit_card,esporte_lazer
9570508b7d8259b85a92c83eb47763fd,13,1,77.89,-14.0,1.0,5.0,0,0.0,debit_card,esporte_lazer
9570ee246b342f0b07deca4b6886436a,24,1,132.57,-13.0,2.0,5.0,0,0.0,credit_card,esporte_lazer
95717dc240e965aaa7bbbbd67518f26d,121,1,86.99,-18.0,8.0,5.0,0,1.0,credit_card,utilidades_domesticas
9572e8f88b92ef679b8103c7fb8f0e11,150,1,60.46,-6.0,2.0,5.0,0,0.0,credit_card,other
957bdc3750ee861b42222021f3084831,67,2,234.88,-7.0,10.0,5.0,0,0.0,credit_card,instrumentos_musicais
957bf068749b802595d8b336214f7ca2,37,1,347.06,-21.0,1.0,4.0,0,0.0,boleto,cool_stuff
957c7e538b1969415a321be4316e484c,47,1,57.68,-8.0,1.0,4.0,0,0.0,boleto,automotivo
957d903f93cde7788cb84ca983b9d1a6,84,1,220.04,-11.0,1.0,5.0,0,1.0,boleto,cama_mesa_banho
9585898e80f9de26178eb04cd600b6f5,41,1,13.78,-7.0,1.0,4.0,0,1.0,credit_card,utilidades_domesticas
95895713b28f807f0b208c118a13edd0,0,1,35.69,-14.0,1.0,5.0,0,0.0,boleto,eletronicos
958da6ff0122fa69bc5e1dc0e176abd9,45,1,73.34,-19.0,1.0,5.0,0,0.0,boleto,ferramentas_jardim
958df1746c3131f9c7359ae5fb848497,358,1,176.85,-34.0,3.0,5.0,0,1.0,credit_card,informatica_acessorios
958e6903e126a1ac13024be47339f857,45,1,108.85,-16.0,1.0,5.0,0,1.0,credit_card,esporte_lazer
9590bf3ae28a0847507733e5424c83ce,89,1,117.85,-7.0,10.0,5.0,0,0.0,credit_card,moveis_decoracao
9592e20fd4b35eb5ec5f8ea216c7539c,5,1,130.56,-21.0,10.0,5.0,0,1.0,credit_card,beleza_saude
959957b04abdb0acd726e8f0e700a899,179,1,30.51,-15.0,1.0,4.0,0,0.0,boleto,utilidades_domesticas
959f4001c949d2e995b59f384aa181ae,32,1,38.09,-17.0,1.0,1.0,0,1.0,credit_card,beleza_saude
95a3ac562ffc17755618fb67ce57ef9a,124,3,183.0,-13.333333333333334,1.0,4.0,0,0.0,credit_card,beleza_saude
95a3dcd03d8086e8510d9fe16f875ec7,212,1,36.95,-15.0,1.0,3.0,0,0.0,boleto,informatica_acessorios
95a5e51e60e6e7968dbfa0a829149b13,167,1,82.25,-10.0,1.0,3.0,0,0.0,credit_card,papelaria
95a7a31069dc4300022f82c5fb893218,60,1,42.82,-12.0,1.0,2.0,0,1.0,boleto,utilidades_domesticas
95a83038c5ef655802b77358c6c0f204,126,1,313.43,-21.0,6.0,4.0,0,0.0,credit_card,moveis_decoracao
95a8f0b8b0a52854c66128c2f8a8dc66,9,1,90.98,-17.0,4.0,1.0,0,1.0,credit_card,cama_mesa_banho
95aaa16c1b45878b2bf84bca34869884,47,2,147.12,-9.0,2.0,5.0,0,1.0,credit_card,relogios_presentes
95abd88649da5a5d03837dc62e6b2091,174,1,148.24,-23.0,2.0,5.0,0,0.0,credit_card,informatica_acessorios
95ad54c1f758042b6ea3e026b7166d9b,108,1,53.01,-18.0,3.0,5.0,0,0.0,credit_card,esporte_lazer
95ae36273ee77fd0be620474af5331bb,6,1,129.32,-16.0,6.0,5.0,0,1.0,credit_card,relogios_presentes
95ae9ff17e664d7e83d3d685e78935da,129,1,144.47,-21.0,1.0,5.0,0,1.0,boleto,fashion_bolsas_e_acessorios
95b0c515f4728a152b488e6bb002c6a1,60,1,58.84,28.0,1.0,1.0,0,0.0,boleto,cool_stuff
95b4b60a728bff942c8bd59a43effa33,182,1,98.21,-7.0,1.0,3.0,0,0.0,credit_card,esporte_lazer
95b903120174e73b65af44e941ade781,134,2,378.25,-19.0,7.0,5.0,0,0.0,credit_card,informatica_acessorios
95b9cc03c38543424739337e55600069,165,1,67.73,-17.0,3.0,5.0,0,1.0,credit_card,cama_mesa_banho
95ba0c810391b873c01fe2a32b7cc858,186,1,42.71,-13.0,1.0,5.0,0,0.0,boleto,telefonia
95bb57e73f679f271250fd46ce6597c4,49,2,286.52,-7.0,10.0,3.0,0,0.0,credit_card,cama_mesa_banho
95be078ecc649f1dbf4d35bd9fd96618,113,1,196.6,-18.0,3.0,5.0,0,0.0,credit_card,relogios_presentes
95c47b016360d9186ca9138abb0e080d,358,1,47.42,-44.0,1.0,5.0,0,1.0,boleto,perfumaria
95cfb39a7e263160308a934e42cfc4e0,16,1,48.71,-7.0,1.0,1.0,0,0.0,boleto,moveis_decoracao
95d06f61e0faf171d4c0cdb73a066027,184,1,73.18,-6.0,3.0,4.0,0,0.0,credit_card,ferramentas_jardim
95d1b6f4b2e08c6a3cd29384d97b55f2,215,1,150.62,-17.0,1.0,5.0,0,0.0,credit_card,moveis_decoracao
95d1f6f4425e77caf5dfe0329939a7d8,66,1,198.9,-17.0,3.0,3.0,0,1.0,credit_card,moveis_escritorio
95d319b707fca3ca22e48d189e5fbb38,13,1,73.34,-7.0,7.0,5.0,0,1.0,credit_card,ferramentas_jardim
95d47153b9bc4d0fe3b9c714c4b19c3b,57,3,193.33,-15.0,3.0,3.0,0,0.0,credit_card,esporte_lazer
95d6b4d8eea3ab664eed8fd1bfb5635b,100,1,367.2,-9.0,1.0,5.0,0,0.0,credit_card,informatica_acessorios
95db44cac4c263525cfb83f5b65a4f15,214,1,406.87,-8.0,10.0,4.0,0,1.0,credit_card,perfumaria
95de6cd75d82c25e5463531f370aa2a2,87,1,56.84,-13.0,1.0,5.0,0,0.0,credit_card,cool_stuff
95dfc7f1e187969d960313a3a0964705,154,1,50.86,-19.0,1.0,3.0,0,1.0,credit_card,fashion_bolsas_e_acessorios
95e020622a0ed4ede2bd25f8f5780ac0,149,1,122.37,-16.0,1.0,1.0,0,1.0,voucher,cama_mesa_banho
95e1c50b5d8c0a5f8690923beb7edc9d,197,1,176.26,-8.0,1.0,5.0,0,1.0,debit_card,beleza_saude
95e70fa5b9014a6a718b63350260356c,357,1,150.99,-24.0,2.0,5.0,0,0.0,credit_card,fraldas_higiene
95e9cd28961cc8643cfea5189ffe3a61,14,1,321.78,-13.0,8.0,3.0,0,1.0,credit_card,cool_stuff
95ebae49ad8c37779ee72d5acacdb679,57,2,246.32,-13.0,1.0,3.0,0,0.0,boleto,utilidades_domesticas
95ec7fc6a1605502060075958c3f9852,18,2,150.91,-11.5,1.5,5.0,0,1.0,credit_card,cool_stuff
95ee93ba24b431926b282590f4341d6a,98,1,126.59,-24.0,3.0,2.0,0,1.0,credit_card,eletroportateis
95efa3477de9d5ee6bcacfb42a618488,155,1,61.44,-13.0,3.0,5.0,0,0.0,credit_card,moveis_decoracao
95f270e7d1d60bde8031dc0c058558e0,193,1,40.96,-13.0,1.0,3.0,0,1.0,credit_card,eletronicos
95f2ad130d11d5a1b25185c134ccf392,34,1,64.0,-14.0,1.0,4.0,0,0.0,debit_card,other
95f4669597b88e30179bec5da526e576,123,1,84.49,-15.0,1.0,5.0,0,1.0,credit_card,brinquedos
95f6791a1ec23d95cd3a3103aa63b2f0,213,2,452.72,-3.0,5.0,3.0,0,0.0,credit_card,cama_mesa_banho
95fc0e6f6939f521e44a588ff18eacb9,43,1,81.89,-14.0,1.0,5.0,0,1.0,boleto,brinquedos
95fc53188be72ccacf7e9f211d76cb4c,90,1,81.89,-9.0,1.0,5.0,0,0.0,boleto,cama_mesa_banho
95ffcfce436c8486268d9602aa865d0a,140,1,122.17,-17.0,2.0,3.0,0,1.0,credit_card,eletronicos
960118b2d734220509690e16787f955e,182,2,62.019999999999996,-15.0,2.5,5.0,0,0.0,credit_card,utilidades_domesticas
9601cd789a0c7e8fc3892166496c781b,203,1,64.42,-14.0,5.0,5.0,0,1.0,credit_card,beleza_saude
9602d2d1dc95f90ce1bcab740769389c,117,1,127.22,-1.0,1.0,4.0,0,1.0,boleto,ferramentas_jardim
9604ad6bef6a84284184b9f63e9e74b8,158,1,83.55,-9.0,1.0,4.0,0,0.0,credit_card,telefonia
9604d31037ee48ed10aaab749468283e,123,1,30.09,-23.0,1.0,5.0,0,0.0,boleto,telefonia
9606af90e4f6f677e5f2469b5b2d3e7d,148,2,119.14,-21.0,1.0,4.0,0,1.0,credit_card,bebes
96070e4ed2e1b29611b06c697340c839,156,1,84.81,-28.0,1.0,3.0,0,1.0,credit_card,construcao_ferramentas_jardim
960c60e7ac1870b12902f5685d7cce08,255,1,219.89,-24.0,3.0,5.0,0,1.0,credit_card,informatica_acessorios
960e9ac92cbcdab493d8d46bf93ef3fa,47,1,49.59,-14.0,1.0,5.0,0,0.0,credit_card,informatica_acessorios
96132ad82d42065fe83745227c96f313,85,3,1070.3700000000001,-21.0,5.0,5.0,0,1.0,credit_card,utilidades_domesticas
96189ba2e196ee0dca8a0513ecb9a39f,183,1,115.39,-7.0,8.0,3.0,0,0.0,credit_card,tablets_impressao_imagem
961be53c93407b4cddab85a80467ba6d,161,1,689.38,-8.0,8.0,5.0,0,1.0,credit_card,esporte_lazer
961c63d31987fe328f1f88c1208efc7b,235,1,42.42,-34.0,2.0,5.0,0,1.0,credit_card,moveis_decoracao
96203e330958f1908308a1463243fddd,204,1,84.2,-22.0,1.0,5.0,0,1.0,boleto,brinquedos
9620e26af0dfec5a16a52cd2afa81717,54,2,274.65,-14.5,1.0,5.0,0,0.5,credit_card,cama_mesa_banho
9622a5e690173e69309e964cdec06605,59,1,99.98,-22.0,4.0,5.0,0,0.0,credit_card,moveis_decoracao
96230c6da5f5896bb28ee028624c1188,236,1,44.52,20.0,1.0,3.0,0,1.0,boleto,informatica_acessorios
9625dbb5638f8509d01ce8a4e5708395,210,1,84.02,-9.0,1.0,4.0,0,1.0,credit_card,beleza_saude
962788752868b9b9b107fee49034fba0,187,1,79.46,-33.0,1.0,3.0,0,0.0,boleto,esporte_lazer
962ac7d07a0662bc22cc78bf82176ffa,197,1,225.84,-10.0,5.0,5.0,0,1.0,credit_card,utilidades_domesticas
962b9e78a586d8de5567a5290c2d65f4,17,2,288.56,-14.0,2.0,1.0,0,0.0,credit_card,cama_mesa_banho
962d26025128e8e5ca4406d754e5c25f,133,1,57.09,-15.0,1.0,5.0,0,0.0,credit_card,brinquedos
962eb5247d3a72d130fdc9d128ef947d,63,1,83.41,-14.0,3.0,5.0,0,1.0,credit_card,artigos_de_festas
9634506e629708834ecc42acc3c90019,164,1,34.86,-13.0,1.0,5.0,0,1.0,credit_card,utilidades_domesticas
96346a46813536075221b2b977b336e6,230,1,95.27,-13.0,1.0,3.0,0,0.0,credit_card,pet_shop
9639fe4e2473b032f65bdccbbd35ad19,100,1,71.14,-19.0,3.0,2.0,0,0.0,credit_card,perfumaria
963c6b493b91cdf21df85e3b4bfb741d,114,1,32.09,-11.0,1.0,3.0,0,1.0,credit_card,utilidades_domesticas
963f8a6917ac9271090988cf4595042c,169,1,1161.47,-13.0,10.0,1.0,0,1.0,credit_card,informatica_acessorios
9641f1cf48626e09ff0d94f3029b55bf,46,1,54.0,-9.0,1.0,5.0,0,0.0,boleto,fashion_bolsas_e_acessorios
9642e3a3287af4d3afc3aa04e95cc0c7,126,1,174.04,-21.0,5.0,5.0,0,0.0,credit_card,brinquedos
964392938ff1dee545febfe2ba106e4f,138,1,466.84,-1.0,1.0,3.0,0,1.0,boleto,eletroportateis
9645d96362e0503554b30d8e71d47a73,153,1,124.84,-7.0,6.0,5.0,0,0.0,credit_card,cama_mesa_banho
9646af42a69659e9c6171512d63a0dc7,94,1,51.63,-18.0,1.0,5.0,0,0.0,credit_card,cama_mesa_banho
964930a4e1594ded5016809e48fa105c,233,1,163.75,-20.0,1.0,4.0,0,0.0,boleto,cool_stuff
964f3820c7712d35e342ef94a2ec914c,120,1,155.35,-13.0,4.0,1.0,0,0.0,credit_card,brinquedos
96531ad02ee61b808945fbf64e8905d8,14,1,124.42,19.0,7.0,1.0,0,1.0,credit_card,beleza_saude
965686dfaa71f02b313f06a18f8d5989,110,3,635.9399999999999,-14.0,4.0,5.0,0,1.0,credit_card,utilidades_domesticas
96568fdd98d14f00bb4bfeda98d88fca,124,1,68.62,-1.0,1.0,5.0,0,1.0,boleto,moveis_decoracao
965a6ce51596c039ea97f6a355e481ba,197,1,74.17,-9.0,1.0,1.0,0,1.0,debit_card,agro_industria_e_comercio
965b317b814b53797056410d4a3058d9,146,1,187.62,-24.0,2.0,5.0,0,1.0,credit_card,informatica_acessorios
965bb71bf9649f2b32630b49860dcf35,220,1,35.86,-20.0,3.0,4.0,0,0.0,credit_card,relogios_presentes
965dbf9eabd957a0a48e5b4b1b32c6b7,124,1,262.52,-13.0,5.0,1.0,0,0.0,credit_card,bebes
966a694c2313fe31e910adc3369f9dd5,18,1,125.44,-12.0,2.0,5.0,0,1.0,credit_card,moveis_decoracao
966a81718c4d465a6e026c04cbc05d29,89,1,32.09,0.0,1.0,1.0,0,0.0,boleto,eletroportateis
966b5b87d2d0342c86217c18ad54573f,181,1,31.84,-14.0,3.0,5.0,0,0.0,credit_card,esporte_lazer
96701d73665eab8fc6fecb9863266efe,134,2,163.69,-8.0,1.0,5.0,0,0.0,credit_card,automotivo
967637ba902e29d1d8937a392b3424f5,20,1,277.02,-1.0,4.0,5.0,0,0.0,credit_card,informatica_acessorios
9676b88a7dd5de3db5ded00d7d36f1b0,143,1,301.3,5.0,1.0,3.0,0,1.0,credit_card,papelaria
967a2e5063509efa377e560d5cf38661,12,1,88.34,-9.0,3.0,5.0,0,1.0,credit_card,brinquedos
967c6c86748806add5521493a585b49b,131,1,35.05,-8.0,1.0,2.0,0,1.0,credit_card,telefonia
967df579cdc68f1dbe77842283ef4a54,20,1,219.45,-10.0,2.0,5.0,0,1.0,credit_card,esporte_lazer
967eb85deeab5124df2165cdada917f3,94,1,87.73,-8.0,1.0,4.0,0,0.0,boleto,cool_stuff
967ee07cb69460a7e1d42c7747142572,255,1,121.62,-37.0,2.0,1.0,0,1.0,credit_card,beleza_saude
967eec03ad3bfc2098130f019f28b353,20,1,665.59,-8.0,6.0,5.0,0,0.0,credit_card,moveis_decoracao
9688aabd7b8d283bc2d134ef7c968a4c,71,1,74.16,-7.0,1.0,1.0,0,1.0,boleto,relogios_presentes
968b12e1119dfbc70297dab87804ef46,234,1,27.86,-20.0,1.0,5.0,0,1.0,boleto,informatica_acessorios
968b457a1ae09fed999f50d2ddb7848f,81,1,77.08,-1.0,1.0,5.0,0,0.0,credit_card,informatica_acessorios
968c6fb9c150c34935b7914a6d9e4f28,115,1,24.64,-5.0,1.0,5.0,0,0.0,credit_card,esporte_lazer
968dd1a4c213241d56f94f730ff9ffe7,235,1,66.53,-18.0,1.0,5.0,0,0.0,boleto,fashion_underwear_e_moda_praia
968eb2d1f935ee98a92ccb091c6225dc,44,1,49.13,-9.0,3.0,5.0,0,0.0,credit_card,utilidades_domesticas
9692198eb90ef81bbe24655e8ccbd394,85,1,48.69,-20.0,1.0,5.0,0,1.0,debit_card,informatica_acessorios
9694ef550b14073aa83d58e7b080a736,187,1,101.13,-14.0,2.0,2.0,0,0.0,credit_card,ferramentas_jardim
96963c600a1dca3a9df3a9cfa26301d0,201,1,355.95,-17.0,2.0,4.0,0,1.0,credit_card,ferramentas_jardim
96977812f790d5dee60611658aa71ff8,30,1,161.79,-9.0,1.0,5.0,0,1.0,boleto,cama_mesa_banho
969acb1e7147b79c775fa0d8e9ecd8dc,182,1,30.72,-19.0,3.0,5.0,0,0.0,credit_card,telefonia
969df6f6e673e73cac594a693bcf7524,256,1,66.7,-51.0,1.0,4.0,0,0.0,boleto,brinquedos
969e62a47aec03c735127e6f11ad6564,89,4,882.8199999999999,-9.25,9.25,5.0,0,1.0,credit_card,moveis_decoracao
96a3711de86b37bb1a59c70cdc2be52a,66,1,52.59,-15.0,5.0,5.0,0,0.0,credit_card,esporte_lazer
96a64f3c631402ecb1ed3167c7c212ce,149,1,142.2,-18.0,10.0,4.0,0,0.0,credit_card,brinquedos
96a720d3e5d42e6112b4ab920eb0df85,139,1,31.69,-16.0,1.0,5.0,0,0.0,credit_card,eletronicos
96a9bee7dae5f1a11d38f96865bd7924,238,2,158.04,8.0,2.0,1.0,0,1.0,credit_card,fashion_underwear_e_moda_praia
96a9e66285108791875512fa49cab22f,27,1,60.85,-10.0,3.0,5.0,0,1.0,credit_card,relogios_presentes
96aa1d85351c471e25d70c9bb0444cb3,11,1,137.2,4.0,6.0,1.0,0,0.0,credit_card,bebes
96ab72ac042d90ee484cad2129b19b2f,153,1,179.32,-15.0,3.0,4.0,0,0.0,credit_card,eletrodomesticos
96ac03b453e03d98787cbf7ce05196e8,136,1,75.08,-49.0,1.0,5.0,0,0.0,credit_card,utilidades_domesticas
96b0783ecabf68b611d16611be39de5a,162,2,339.24,-18.0,1.0,4.0,0,1.0,credit_card,construcao_ferramentas_jardim
96b102f36c7dd1b98b680c1ef5cc66a7,97,1,522.57,-41.0,10.0,3.0,0,0.0,credit_card,moveis_decoracao
96b1c916f245f2462efcde3fce04bc3e,229,1,185.61,-19.0,3.0,5.0,0,0.0,credit_card,bebes
96ba990be9cd0b25de0e7b42e55376b2,84,1,210.64,-16.0,10.0,4.0,0,0.0,credit_card,bebes
96bb17715acbdb1da4c67b365068a634,158,1,30.29,-13.0,1.0,3.0,0,0.0,credit_card,esporte_lazer
96c3c1f974629f2fd7f4f5abfa5abde6,174,1,214.16,-13.0,4.0,2.0,0,1.0,credit_card,cool_stuff
96c42b365616dfda79efe9552891c780,155,2,455.44,-17.0,1.0,3.0,0,0.0,boleto,tablets_impressao_imagem
96c4b67336852f2e3307eff3db276434,88,1,276.11,-15.0,4.0,4.0,0,0.0,credit_card,moveis_sala
96c8f75306459d1c914f6f702db087f1,241,2,90.22999999999999,-23.0,1.0,5.0,0,0.0,credit_card,pet_shop
96caa408e9ca13ba035233f9ad9fd15f,51,3,361.53000000000003,-10.0,1.0,5.0,0,1.0,boleto,utilidades_domesticas
96cb02f68234a742dc681f7a5c4d707e,234,1,127.19,-23.0,5.0,5.0,0,0.0,credit_card,esporte_lazer
96ce84a0928a2c30822e103a8f4ac5db,40,1,70.72,-11.0,1.0,1.0,0,1.0,boleto,beleza_saude
96d0f06710800d0c4defd88cd710ceb5,54,1,178.5,-18.0,1.0,4.0,0,1.0,boleto,relogios_presentes
96d2c1567d5902376dd3a119b383fb61,134,1,54.09,-16.0,2.0,5.0,0,0.0,credit_card,moveis_decoracao
96d32288162d455f65d5e043ac510c00,63,1,103.91,5.0,5.0,1.0,0,1.0,credit_card,esporte_lazer
96d3ddbed83f05a259892c6d31c82b04,11,1,174.74,-13.0,1.0,4.0,0,0.0,credit_card,relogios_presentes
96d632934b150c3792258765ff85ec21,95,1,174.04,-10.0,10.0,2.0,0,1.0,credit_card,cama_mesa_banho
96da15363c1394365e691b6ca3b8dd7b,135,1,350.59,-15.0,1.0,5.0,0,1.0,boleto,informatica_acessorios
96da946ee4c9cfc461ce601a29deb307,51,1,273.54,-7.0,5.0,4.0,0,1.0,credit_card,moveis_escritorio
96e047d0f9de88ca34c9005565fbe03e,29,1,36.28,-9.0,1.0,3.0,0,1.0,credit_card,esporte_lazer
96e066cab560e3bfba15de4bb84d75d6,46,1,83.41,-15.0,2.0,5.0,0,0.0,credit_card,cama_mesa_banho
96e136c1e84c06e4f46fbabcbc3f918d,55,1,31.8,-18.0,2.0,5.0,0,0.0,credit_card,automotivo
96e3b8a9735d1546fcea0053acfc9b04,71,1,149.48,-16.0,5.0,5.0,0,1.0,credit_card,cool_stuff
96e489a06cccf81768091fb50672a783,129,1,134.2,-13.0,5.0,4.0,0,0.0,credit_card,esporte_lazer
96e49e6fb7d6ace2946df17e3ef14f55,2,1,73.76,-18.0,7.0,5.0,0,1.0,credit_card,informatica_acessorios
96e58d8d78694f7b50be70a1f3c1fe2d,63,1,170.84,-14.0,1.0,5.0,0,0.0,boleto,informatica_acessorios
96e5c1c79b1bc887c0c7e18b115fec6f,66,1,102.74,-14.0,3.0,5.0,0,1.0,credit_card,utilidades_domesticas
